Mes;Categoria;Voltaje;Grupo_consumo;Tipo_consumo;Tarifa;Clientes_BOL;MWh_BOL;FACT_BOL;Clientes_EOR;MWh_EOR;FACT_EOR;Clientes_ESM;MWh_ESM;FACT_ESM;Clientes_GYE;MWh_GYE;FACT_GYE;Clientes_GLR;MWh_GLR;FACT_GLR;Clientes_LRS;MWh_LRS;FACT_LRS;Clientes_MAN;MWh_MAN;FACT_MAN;Clientes_MLG;MWh_MLG;FACT_MLG;Clientes_STE;MWh_STE;FACT_STE;Clientes_STD;MWh_STD;FACT_STD;Clientes_SUC;MWh_SUC;FACT_SUC
mar-25;Residencial;Baja;1 - Residencial;Público;BTCRSD01;0;0;0;532;80.786;9491.05;435;126.354;13983.08;186;66.643;7479.98;211;3.316.169;4820.19;80;25.699;2874.12;496;121.928;14039.14;103;27.114;2972.33;115;3.569.693;13083.82;100;157.955;1700.45;2;1.536;183.73
mar-25;Residencial;Baja;1 - Residencial;Público;BTCRSD02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0.768;112.79;0;0;0;0;0;0
abr-25;Alumbrado Público;0;4 - Alumbrado Público;No Público;REFACTAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;Alumbrado Público;0;4 - Alumbrado Público;Público;REFACTAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;434.27
abr-25;Alumbrado Público;Baja;4 - Alumbrado Público;Público;BTAPCD01;1;168.606.582;137221.73;1;734.254.658;1072398.61;1;423.969.967;379227.45;1;1.381.690.165;1897999.69;1;841.448.893;1982014.94;1;271.624.511;333075.54;1;1.152.136.372;1047770.85;1;407.431.285;643838.65;1;387.038.376;801020.21;1;651.423.182;883366.22;1;345.026.499;302202.37
abr-25;General;0;2 -  Comercial;No Público;REFACTCO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;0;2 -  Comercial;Público;REFACTCO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;0;3 - Industrial;No Público;REFACTIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;0;3 - Industrial;Público;REFACTIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;0;5 - Otros;No Público;REFACTOT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;0;5 - Otros;Público;REFACTOT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Alta;2 -  Comercial;No Público;ATCGCD09;0;0;0;2;1.319.507;131376.86;0;0;0;7;4381.45;395199.07;6;423.851.545;424392.2;1;10.457.499;104240.15;0;0;0;0;0;0;0;0;0;1;548;52965.62;0;0;0
abr-25;General;Alta;2 -  Comercial;Público;ATCGCD09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Alta;3 - Industrial;No Público;ATCGCD07;0;0;0;2;791.373;71849.16;0;0;0;36;6.779.708.458;5597617.98;30;3.738.752.972;3403416.44;0;0;0;4;4.939.166;442568.67;12;21.438.573;1944866.8;0;0;0;2;2727.7;250414.34;1;356.650.346;320099.91
abr-25;General;Alta;3 - Industrial;No Público;EATCGCD1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16.223.366;1588261.72;0;0;0;0;0;0;0;0;0
abr-25;General;Alta;3 - Industrial;Público;ATCGCD07;0;0;0;0;0;0;2;1.122.308.135;1123903.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;233.438.496;214802.85;0;0;0;0;0;0
abr-25;General;Alta;3 - Industrial;Público;EATCGCD1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2.587.210.787;2297157.86
abr-25;General;Alta;5 - Otros;No Público;ATCGCD03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;130.234;494.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Alta;5 - Otros;No Público;ATCGCD04;0;0;0;0;0;0;0;0;0;3;72.990.038;391840.5;3;1.729.638.075;1032055.84;0;0;0;0;0;0;6;21152.36;1310459.36;1;5069.4;337743.61;0;0;0;0;0;0
abr-25;General;Alta;5 - Otros;No Público;ATCGCD05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Alta;5 - Otros;No Público;ATCGCD08;0;0;0;0;0;0;0;0;0;2;1197.04;75790.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Alta;5 - Otros;No Público;ATCGCD11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Alta;5 - Otros;No Público;ATCGCD12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Alta;5 - Otros;No Público;ATCGCD16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Alta;5 - Otros;Público;ATCGCD03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Alta;5 - Otros;Público;ATCGCD04;0;0;0;0;0;0;0;0;0;2;50.062.934;68308.92;1;2.214.653;159907.76;0;0;0;2;69.627.218;63219.73;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Alta;5 - Otros;Público;ATCGCD05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Alta;5 - Otros;Público;ATCGCD08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Alta;5 - Otros;Público;ATCGCD10;0;0;0;2;975.322;74641.28;1;47.464.467;34664.88;6;334.253.756;211216.34;2;30.085.308;21541.57;0;0;0;0;0;0;0;0;0;1;384;28081.41;2;1059.71;78263.11;0;0;0
abr-25;General;Alta;5 - Otros;Público;ATCGCD11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Alta;5 - Otros;Público;ATCGCD12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Alta;5 - Otros;Público;ATCGCD13;0;0;0;0;0;0;1;223.455.788;106159.26;1;689.6;29581.49;1;12.236.814;499688.49;0;0;0;4;286.588.276;119219.36;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Alta;5 - Otros;Público;ATCGCD14;0;0;0;0;0;0;0;0;0;0;0;0;1;481.842;31846.97;0;0;0;1;8.731.466;56899.38;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Alta;5 - Otros;Público;ATCGCD15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;236.964;17068.97;0;0;0;0;0;0;0;0;0
abr-25;General;Alta;5 - Otros;Público;ATCGCD16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Baja;2 -  Comercial;No Público;BTCGCD01;13;35.297;3691.99;1;0.48858;71.77;67;16.567.862;18328.39;4579;1.780.293.314;1956872.45;1101;512.454.059;571644.83;65;18.856.118;21665.27;112;2.308.893;27036.81;314;10.056.094;112744.68;40;1.382.142;14813.94;26;699.047;7887.84;96;1.047.299;12810.18
abr-25;General;Baja;2 -  Comercial;No Público;BTCGCD31;0;0;0;1;676.668;682.06;0;0;0;41;395.785;39563.88;0;0;0;0;0;0;22;17.582.752;18287.89;2;7.406;706.79;0;0;0;0;0;0;642;271.081.816;286944.34
abr-25;General;Baja;2 -  Comercial;No Público;BTCGSD01;3511;105.336.856;107262.33;17308;891.745.024;908502.68;6564;291.594.658;296098.51;65923;3.434.072.482;3504757.59;17581;1.082.999.354;1101847.12;6881;301.904.228;309784.6;16106;914.469.998;918484.01;10715;441.059.518;448549.42;6015;312.849.933;318087.76;25996;948.024.788;963681.44;11768;433.218.351;439961.49
abr-25;General;Baja;2 -  Comercial;Público;BTCGCD01;0;0;0;0;0;0;0;0;0;5;31.114;3613.51;3;73.18;7401.56;3;139.946;1622.5;0;0;0;2;13.254;1411.49;0;0;0;0;0;0;3;8.581;906.33
abr-25;General;Baja;2 -  Comercial;Público;BTCGCD31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;553.044;574.55
abr-25;General;Baja;2 -  Comercial;Público;BTCGSD01;1;0.005;1.87;25;823.181;846.09;197;11.873.751;12082.66;53;4.988.602;5229.94;15;68.517;708.24;20;10.137;1028.43;73;56.004;5701.7;305;70.752;7397.82;2;13.886;139.2;55;193.039;1980.02;17;5.501;558.65
abr-25;General;Baja;3 - Industrial;No Público;BTCGCD02;4;2.656;424.08;0;0;0;5;474.228;594.21;486;134.869.272;146152.79;13;17.814;2618.35;4;0.81294;252.22;45;705.062;8056.89;44;258.949;3325.46;0;0;0;0;0;0;11;669.138;827.68
abr-25;General;Baja;3 - Industrial;No Público;BTCGCD30;0;0;0;0;0;0;0;0;0;1;6.459;544.25;1;13.464;1099.88;6;2.646.112;3708.97;24;29.824.956;26621.14;1;7.509;662.82;0;0;0;0;0;0;168;83.769.993;72570.15
abr-25;General;Baja;3 - Industrial;No Público;BTCGSD02;86;1.877.596;1584.97;797;31.606.806;26849.59;210;5.518.752;4627.93;783;43.513.868;38909.29;162;8.318.985;7063.58;182;5.092.208;4294.93;266;15.269.724;13091.14;22;855.044;719.9;78;4.266.641;3638.06;84;3.244.762;2742.02;209;6.551.708;5469.38
abr-25;General;Baja;3 - Industrial;Público;BTCGCD02;0;0;0;0;0;0;0;0;0;0;0;0;1;12.72;1208.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Baja;3 - Industrial;Público;BTCGCD30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5.304;557.58
abr-25;General;Baja;3 - Industrial;Público;BTCGSD02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.3672;29.29;0;0;0;0;0;0
abr-25;General;Baja;5 - Otros;No Público;BTCGCD03;0;0;0;0;0;0;0;0;0;69;18.410.162;14382.5;3;10.562;918.49;1;2.428.824;1758.23;2;208.806;177.97;1;0.605;59.97;0;0;0;0;0;0;3;18.437;173.22
abr-25;General;Baja;5 - Otros;No Público;BTCGCD04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Baja;5 - Otros;No Público;BTCGCD05;0;0;0;0;0;0;0;0;0;1;93.126;629.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.201;49.88
abr-25;General;Baja;5 - Otros;No Público;BTCGCD06;0;0;0;0;0;0;1;1.453;139.84;37;11.389.324;10875.84;86;165.743;18152.75;3;30.493;383.17;27;16.637.708;14746.87;11;4.576.604;4175.52;1;2.851;241.02;1;695.334;569.56;19;1.145.954;1309.42
abr-25;General;Baja;5 - Otros;No Público;BTCGCD08;1;1.965;214.51;0;0;0;0;0;0;9;2.741.704;2961.11;0;0;0;3;0.69768;161.07;2;598.624;615.7;1;0.03264;29.45;0;0;0;0;0;0;0;0;0
abr-25;General;Baja;5 - Otros;No Público;BTCGCD09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Baja;5 - Otros;No Público;BTCGCD11;0;0;0;0;0;0;2;2.756;276.63;291;57.467.588;57840.05;163;640.079;65427.08;1;7.788;718.91;22;5.563.448;5591.32;0;0;0;4;1.683.306;1862.24;0;0;0;0;0;0
abr-25;General;Baja;5 - Otros;No Público;BTCGCD12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Baja;5 - Otros;No Público;BTCGCD20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1.035.708;955.25
abr-25;General;Baja;5 - Otros;No Público;BTCGCD21;0;0;0;21;3.599.784;1454.6;13;1.241.086;505.53;2;1.457;59.68;325;17.037.716;7043.99;41;240.135;989.24;934;24.029.806;10269.9;11;1.259.404;511.46;10;6.01;247.4;40;4.044.446;1645.73;111;7.384.258;3031.4
abr-25;General;Baja;5 - Otros;No Público;BTCGCD32;1;1.216;104.21;0;0;0;0;0;0;60;9.769.072;9287.53;3;5.9;607.97;3;41.359;396.15;0;0;0;15;2.285.102;2617.21;1;0.269;35.49;1;1.102;121.04;0;0;0
abr-25;General;Baja;5 - Otros;No Público;BTCGCD34;0;0;0;1;6.726.572;3699.43;0;0;0;5;18.828;1631.94;0;0;0;9;351.598;1886.58;2;2.682.498;2164.41;0;0;0;0;0;0;0;0;0;4;793.152;731.84
abr-25;General;Baja;5 - Otros;No Público;BTCGCD36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Baja;5 - Otros;No Público;BTCGCD37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Baja;5 - Otros;No Público;BTCGCD38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Baja;5 - Otros;No Público;BTCGCD39;0;0;0;0;0;0;0;0;0;4;168.57;14618.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;56.712;4800.68
abr-25;General;Baja;5 - Otros;No Público;BTCGCD41;1;1.365;90.92;1;0.495;58.22;0;0;0;85;43.322;4123.57;67;15.714;2162.54;1;0.952;67.65;14;3.868;505.32;1;1.099;79.83;0;0;0;2;0.306;54.15;0;0;0
abr-25;General;Baja;5 - Otros;No Público;BTCGSD03;0;0;0;22;1.261.638;713.09;39;1.721.019;985.41;352;23.643.064;22117.79;41;1.685.434;919.62;24;-0.95878;-125.59;187;7.217.802;4007.04;1;0.413;19.33;12;1.974;104.23;5;2.392;133.28;54;13.026;739.67
abr-25;General;Baja;5 - Otros;No Público;BTCGSD04;0;0;0;2;0.19278;9.56;51;1.195.721;643.46;1;2.349;235.66;14;8.853;506.54;22;6.82;388.08;26;7.29;361.56;5;1.522;80.95;15;741.878;404.58;59;783.998;437.93;59;1.867.076;1047.7
abr-25;General;Baja;5 - Otros;No Público;BTCGSD06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Baja;5 - Otros;No Público;BTCGSD08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Baja;5 - Otros;No Público;BTCGSD09;314;2.636.388;1542.41;545;11.976.297;6696.37;458;10.400.762;5539.07;468;2.782.095;25540.03;923;29.888.994;16360.86;444;1.139.138;6168.63;377;12.541.302;6707.78;435;104.323;5588.27;191;5.680.569;3016.71;737;14.442.478;7809.11;407;51.768;2735.42
abr-25;General;Baja;5 - Otros;No Público;BTCGSD10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Baja;5 - Otros;No Público;BTCGSD11;0;0;0;55;291.669;2683.97;49;31.513;2867.46;755;23.737.647;21522.75;922;577.938;53401.08;1;0.037;4.44;65;3.830.458;3492.4;3;2.669;242.55;293;28.011.396;25716.4;135;3.289.858;3071;43;4.878;481.62
abr-25;General;Baja;5 - Otros;No Público;BTCGSD12;10;0.699;71.41;34;718.928;669.25;0;0;0;4;5.316;512.04;4;3.239;297.74;12;3.234;299.02;12;243.698;229.29;4;2.369;216.25;7;0.64148;62.47;18;60.165;555.27;8;1.388;128.35
abr-25;General;Baja;5 - Otros;No Público;BTCGSD13;13;2.847;244.42;55;8.687.678;7177.23;68;2.238.182;1820.08;22;1.061.566;886.43;389;18.216.736;15069.85;94;3.822.772;3111.21;340;11.911.376;9974.32;56;1.781.302;1469.55;29;101.129;825.88;135;11.912.202;9776.95;1;2.492;204.95
abr-25;General;Baja;5 - Otros;No Público;NDCGCD01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1.019.694;807.38
abr-25;General;Baja;5 - Otros;Público;BTCGCD03;2;2.596;242.36;0;0;0;2;3.255;282.29;43;136.104;10364.69;4;10.202;843.89;5;523.076;479.26;4;20.096;1548.96;10;4.404.246;3815.81;0;0;0;0;0;0;3;1.586;139.73
abr-25;General;Baja;5 - Otros;Público;BTCGCD04;0;0;0;0;0;0;0;0;0;0;0;0;1;2.32;267.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Baja;5 - Otros;Público;BTCGCD05;2;5.801;434.49;1;0.1632;22.07;5;7.353;731.31;57;78.275;6854.74;2;2.727;235.74;9;1.106.356;1071.45;10;155.046;1376.43;18;46.798;4083.28;1;1.328;110.18;0;0;0;8;309.966;469.01
abr-25;General;Baja;5 - Otros;Público;BTCGCD06;7;51.306;585.37;0;0;0;2;5.428;1387.17;5;50.172;4461.59;6;5.848;514.43;8;2.871.872;2838.24;1;10.455;85.38;17;12.134.204;12438.95;1;304.878;213.41;1;0.177;27.26;9;3.838;451.22
abr-25;General;Baja;5 - Otros;Público;BTCGCD07;12;39.047;4165.9;1;824.772;768.72;11;3.649.404;3634.71;316;7.708.552;77225.18;31;159.61;16269.39;26;7.781.926;8114.08;65;15.823.838;16898.73;67;27.909.194;28770.5;6;18.367;1849.48;3;877.202;836.52;28;2.694.244;3165.9
abr-25;General;Baja;5 - Otros;Público;BTCGCD08;0;0;0;0;0;0;4;0.191;85.58;0;0;0;0;0;0;1;100.164;107.93;0;0;0;0;0;0;0;0;0;0;0;0;13;6.118;720.72
abr-25;General;Baja;5 - Otros;Público;BTCGCD09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Baja;5 - Otros;Público;BTCGCD11;0;0;0;0;0;0;0;0;0;8;13.04;1470.85;2;0.598;179.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Baja;5 - Otros;Público;BTCGCD12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Baja;5 - Otros;Público;BTCGCD20;0;0;0;1;192.882;176.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;9.016.267;7004.61
abr-25;General;Baja;5 - Otros;Público;BTCGCD21;0;0;0;5;728.382;294.85;2;4.005;161.6;0;0;0;30;3.176.615;1291.65;15;1.433.184;583.77;21;2.274.548;924.52;9;1.835.448;740.48;0;0;0;9;144.467;584.16;66;45.222;1855.08
abr-25;General;Baja;5 - Otros;Público;BTCGCD32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Baja;5 - Otros;Público;BTCGCD34;0;0;0;0;0;0;0;0;0;4;3.222;279.93;0;0;0;1;0;4.33;0;0;0;0;0;0;0;0;0;0;0;0;18;3.564.891;3786.47
abr-25;General;Baja;5 - Otros;Público;BTCGCD35;0;0;0;0;0;0;0;0;0;2;3.041;333.17;0;0;0;0;0;0;7;9.713.439;8830.69;0;0;0;0;0;0;0;0;0;218;72.619.125;74060.62
abr-25;General;Baja;5 - Otros;Público;BTCGCD36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1.097.826;1283.21
abr-25;General;Baja;5 - Otros;Público;BTCGCD37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Baja;5 - Otros;Público;BTCGCD38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Baja;5 - Otros;Público;BTCGCD39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Baja;5 - Otros;Público;BTCGCD40;0;0;0;5;5.979;368.56;0;0;0;15;8.315.504;5398.9;0;0;0;0;0;0;1;3.186;255.3;0;0;0;0;0;0;0;0;0;79;66.095.004;42872.25
abr-25;General;Baja;5 - Otros;Público;BTCGCD41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Baja;5 - Otros;Público;BTCGSD03;77;38.321;2020.86;164;18.170.054;10680.27;114;68.416;3817.59;71;85.408;8315.21;115;15.243.964;8921.03;71;5.203.098;2949.8;324;26.796.212;15555.63;59;4.403.868;2539.65;40;4.341.172;2518.69;127;13.414.476;7719.55;128;560.309;3219.9
abr-25;General;Baja;5 - Otros;Público;BTCGSD04;520;5.724.262;3373.83;858;17.823.824;9713.75;826;13.511.166;7571.44;434;28.392.986;26295.12;841;21.587.769;12318.73;343;6.796.194;3857.99;783;18.705.864;10580.76;312;8.206.564;4579.11;184;5.182.575;2786.96;998;16.156.858;8879.52;761;1.526.971;8446.6
abr-25;General;Baja;5 - Otros;Público;BTCGSD05;354;10.881.978;10090.8;989;51.956.499;47858.61;369;22.239.705;20261.02;1285;101.365.959;95532.38;698;61.748.386;56754.4;298;19.741.748;18135.47;560;42.180.006;38800.1;343;23.995.446;22131.69;451;81.060.037;75005.54;691;48.617.354;43574.05;298;13.598.904;12514.25
abr-25;General;Baja;5 - Otros;Público;BTCGSD06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.001;1.49;0;0;0;0;0;0;;;;0;0;0
abr-25;General;Baja;5 - Otros;Público;BTCGSD08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Baja;5 - Otros;Público;BTCGSD09;1;0.046;2.97;6;231.948;135.93;4;0.072;8.09;1;0;2.82;3;0.028;5.18;2;-0.459;-13.14;2;0.804;45.19;3;0.47;20.61;1;0.1632;7.09;0;0;-3.28;8;0.394;24.99
abr-25;General;Baja;5 - Otros;Público;BTCGSD10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0
abr-25;General;Baja;5 - Otros;Público;BTCGSD11;0;0;0;3;0.2244;22.63;3;0.426;39.67;19;561.546;513.92;8;1.4;132.96;0;0;0;6;1.984;183.33;0;0;0;0;0;0;1;0;1.41;0;0;0
abr-25;General;Baja;5 - Otros;Público;BTCGSD12;0;0;0;19;165.648;164.45;0;0;0;1;136.476;129.49;1;1.765;162.26;11;3.268;298.26;10;329.638;297.96;1;0.64;57.63;7;0.73088;70.54;11;1.429;134.22;6;1.332;127.22
abr-25;General;Baja;5 - Otros;Público;BTCGSD13;3;1.589;127.22;0;0;0;15;12.276;1001.96;1;1.99;172.11;51;5.260.399;4319.63;19;9.272;753.76;23;715.338;602.05;73;8.704.246;7162.57;0;0;0;24;1.799.412;1476.06;0;0;0
abr-25;General;Baja;5 - Otros;Público;BTCGSD14;0;0;0;15;161.109;1061.98;3;1.605;105.35;42;350.869;2313.89;4;1.971;130.33;10;4.406.186;2908;1;0.182;11.97;0;0;0;14;247.586;1626.26;18;97.457;644.88;0;0;0
abr-25;General;Baja;5 - Otros;Público;NDCGCD01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;18.543.306;13960.06
abr-25;General;Media;2 -  Comercial;No Público;MTCGCD01;186;38.214.036;44773.57;680;7.617.512;89354.73;463;176.172.719;211724.78;1750;2.950.806.532;3102377.75;1504;117.474.101;1368803.94;676;260.659.336;314642.64;1972;747.947.202;882649.68;476;375.442.632;438618.5;466;423.172.264;491369.69;825;356.486.272;423372.52;0;0;0
abr-25;General;Media;2 -  Comercial;No Público;MTCGCD02;0;0;0;611;729.390.121;762898.64;41;95.746.214;98715.25;535;2.150.166.446;2075333.89;90;240.089.021;253082.52;40;5.190.336;54614.7;449;1.150.517.477;1183246.36;33;25.606.368;248135.91;5;28.012.442;270462.28;205;548.804.258;555907.96;13;35.538.218;36693.55
abr-25;General;Media;2 -  Comercial;Público;MTCGCD01;0;0;0;0;0;0;8;1.592.172;2003.2;5;614.448;6639.55;13;8.735.176;11022.72;5;931.668;1115.16;22;21.663.332;24429.76;18;41.711.592;46651.85;0;0;0;2;120.921;1328.26;0;0;0
abr-25;General;Media;2 -  Comercial;Público;MTCGCD02;0;0;0;1;34.527;367.05;0;0;0;0;0;0;1;22.848;244.11;1;61.792;6059.66;6;15.436.088;15710.58;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Media;3 - Industrial;No Público;MTCGCD03;19;3.785.784;4956.15;168;15.841.796;19873.25;43;9.999.603;17165.85;253;95.621.927;960128.77;373;699.474.642;822694.34;45;13.606.426;19751.26;17;1.062.597;13354.64;51;56.277.314;65638.91;44;93.976.538;113807.58;84;29.643.694;41013.31;0;0;0
abr-25;General;Media;3 - Industrial;No Público;MTCGCD32;0;0;0;528;3.724.354.154;3659477.46;36;436.311.052;426937.26;506;4.737.901.185;4226684.51;208;1.900.290.056;1883782.96;81;28.292.841;304268.7;115;2.161.429.097;2106152.92;50;489.736.472;486848.88;27;234.247.716;233594.16;113;789.384.822;774958.11;43;239.983.084;242791
abr-25;General;Media;3 - Industrial;Público;MTCGCD03;0;0;0;0;0;0;1;2.55;400.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;237.474;27615.1;0;0;0;0;0;0
abr-25;General;Media;3 - Industrial;Público;MTCGCD32;0;0;0;0;0;0;2;10.569.772;11573.31;0;0;0;0;0;0;1;0;4.16;0;0;0;0;0;0;0;0;0;0;0;0;1;114.45;11056.52
abr-25;General;Media;5 - Otros;No Público;MTCGCD05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.3111;57.7;0;0;0;0;0;0;0;0;0;0;0;0
