region,fecha,consumo
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,823.242
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.477
GYE,2025-04-01,15.567
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,153.642
GYE,2025-04-01,36.515
GYE,2025-04-01,2.735
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,5.427
GYE,2025-04-01,43.966
GYE,2025-04-01,0.0
GYE,2025-04-01,146.416
GYE,2025-04-01,0.0
GYE,2025-04-01,155.25
GYE,2025-04-01,43.684
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,12.29
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,3.1
GYE,2025-04-01,2.823
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,89.1
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,58.444
GYE,2025-04-01,173.196
GYE,2025-04-01,0.445
GYE,2025-04-01,0.0
GYE,2025-04-01,706.656
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,121.256
GYE,2025-04-01,0.0
GYE,2025-04-01,76.163
GYE,2025-04-01,0.0
GYE,2025-04-01,227.509
GYE,2025-04-01,381.072
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,2367.4
GYE,2025-04-01,152.898
GYE,2025-04-01,18.9
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,28.74
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,54.288
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,4462.7
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,1197.76
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,604.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,388.648
GYE,2025-04-01,33.336
GYE,2025-04-01,0.0
GYE,2025-04-01,5.947
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,857.922
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,1.252
GYE,2025-04-01,894.988
GYE,2025-04-01,26.662
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,181.159
GYE,2025-04-01,41.257
GYE,2025-04-01,2.434
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,5.435
GYE,2025-04-01,0.0
GYE,2025-04-01,141.782
GYE,2025-04-01,0.0
GYE,2025-04-01,142.211
GYE,2025-04-01,56.236
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,12.865
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,3.329
GYE,2025-04-01,3.449
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,797.213
GYE,2025-04-01,0.0
GYE,2025-04-01,79.781
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,573.554
GYE,2025-04-01,17.034
GYE,2025-04-01,1.513
GYE,2025-04-01,0.0
GYE,2025-04-01,774.984
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,110.992
GYE,2025-04-01,0.0
GYE,2025-04-01,926.836
GYE,2025-04-01,0.0
GYE,2025-04-01,259.127
GYE,2025-04-01,38.505
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,1255.8
GYE,2025-04-01,133.926
GYE,2025-04-01,21.0
GYE,2025-04-01,0.0
GYE,2025-04-01,59.925
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,40.318
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,66.643
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,4381.45
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,1197.04
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,689.6
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,395.785
GYE,2025-04-01,31.114
GYE,2025-04-01,0.0
GYE,2025-04-01,6.459
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,93.126
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,1.457
GYE,2025-04-01,18.828
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,168.57
GYE,2025-04-01,43.322
GYE,2025-04-01,2.349
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,5.316
GYE,2025-04-01,0.0
GYE,2025-04-01,136.104
GYE,2025-04-01,0.0
GYE,2025-04-01,78.275
GYE,2025-04-01,50.172
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,13.04
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,3.222
GYE,2025-04-01,3.041
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,85.408
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,561.546
GYE,2025-04-01,136.476
GYE,2025-04-01,1.99
GYE,2025-04-01,350.869
GYE,2025-04-01,0.0
GYE,2025-04-01,614.448
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,69.804
GYE,2025-04-01,0.0
GYE,2025-04-01,265.074
GYE,2025-04-01,833.838
GYE,2025-04-01,0.0
GYE,2025-04-01,253.739
GYE,2025-04-01,303.144
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,765.8
GYE,2025-04-01,163.506
GYE,2025-04-01,18.9
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,357.636
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,0.0
GYE,2025-04-01,58.09
GYE,2025-04-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,10.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-02-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-06-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,6.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GYE,2025-05-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,126.51
GLR,2024-08-01,12.07
GLR,2024-08-01,0.0
GLR,2024-08-01,3.32
GLR,2024-08-01,311.52
GLR,2024-08-01,-1.4
GLR,2024-08-01,0.0
GLR,2024-08-01,23.27
GLR,2024-08-01,17.01
GLR,2024-08-01,0.0
GLR,2024-08-01,0.79
GLR,2024-08-01,0.0
GLR,2024-08-01,7.56
GLR,2024-08-01,22.94
GLR,2024-08-01,0.0
GLR,2024-08-01,0.02
GLR,2024-08-01,0.0
GLR,2024-08-01,628.9
GLR,2024-08-01,164.02
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,1.43
GLR,2024-08-01,0.0
GLR,2024-08-01,68.59
GLR,2024-08-01,0.0
GLR,2024-08-01,2.38
GLR,2024-08-01,0.34
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,22.61
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,392.72
GLR,2024-08-01,569.02
GLR,2024-08-01,467.13
GLR,2024-08-01,44.8
GLR,2024-08-01,0.35
GLR,2024-08-01,49.52
GLR,2024-08-01,76.0
GLR,2024-08-01,3.75
GLR,2024-08-01,153.91
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,3.49
GLR,2024-08-01,0.0
GLR,2024-08-01,990.35
GLR,2024-08-01,429.68
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,287.14
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,218.57
GLR,2024-08-01,121.75
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,256.57
GLR,2024-08-01,4.73
GLR,2024-08-01,0.0
GLR,2024-08-01,86.73
GLR,2024-08-01,22.69
GLR,2024-08-01,46.27
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,8.7
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,19.32
GLR,2024-08-01,7.1
GLR,2024-08-01,0.0
GLR,2024-08-01,1.13
GLR,2024-08-01,303.44
GLR,2024-08-01,0.0
GLR,2024-08-01,623.62
GLR,2024-08-01,652.33
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,18.83
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,34.72
GLR,2024-08-01,197.93
GLR,2024-08-01,41.67
GLR,2024-08-01,0.0
GLR,2024-08-01,101.4
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,82.7
GLR,2024-08-01,0.0
GLR,2024-08-01,7.59
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,936.09
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.35
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-08-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,2.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-12-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,21.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
GLR,2024-06-01,0.0
